D,X0,X1,X2,X3,X4,X5,y,Y0,Y1
1,0.19724341373488694,0.3309715744588423,0.2515532606587329,1.1135279806439744,-1.3199803245356083,0.22487836470652792,-1.845051893301993,-1.845051893301993,-1.655730485057011
1,2.0073431413363183,1.109310012084165,0.668562342385867,-2.5418493567065563,0.5552204013247105,0.8100040653517221,-2.0533197202929907,-2.0533197202929907,-1.4549968758052994
1,-1.0866092106425889,-3.8249401464326747,0.3918129138540139,-0.22111185324339247,0.329826420019739,0.28381403723500337,-3.906111835652383,-3.906111835652383,-3.7079411348241784
0,1.3454131066352972,-0.6423351006920776,0.5911233943317998,1.7479020093631592,-0.8918139188929683,-1.0378651831181898,8.060163292761029,-2.0556480505151145,8.060163292761029
1,-1.8170220941753457,-1.456879056931473,0.751042036284131,-2.0890942345614745,-0.004712341377115746,-1.5648374869970452,-4.440997085453437,-4.440997085453437,-5.749917649228193
0,-2.2200032669511955,0.06035428862828458,0.6356417027800076,-0.8201996298508185,-1.353846398113287,-0.5784884215721362,-2.5906702859821715,-3.2432577761181145,-2.5906702859821715
0,-0.3543313568877994,-0.28810814163665593,1.050501896043327,0.3499837399508041,-0.6461932801639956,0.5017322384277874,-1.268666644671732,-1.5892224357813003,-1.268666644671732
1,-0.08579049481363797,-1.6920807330748064,0.40190494449388414,0.10746994988826172,-0.6091797812305658,-0.8718746083186183,-3.5315567266743497,-3.5315567266743497,-0.7314936884273173
0,-0.3718971205078263,0.1614795642757668,0.3197294467047729,1.6740268769647577,-0.36128996680856257,-1.6968746213137957,1.4565718802377474,-1.843249929012186,1.4565718802377474
1,-0.3076123822850764,-1.6339863498196618,0.07823592873251894,-1.2191697066291314,0.7646513311496085,-1.358442279200233,-3.988367440689574,-3.988367440689574,-3.420823687624501
0,0.22050895521393188,1.064585237684556,-0.30516240470299505,-0.5433072814882448,0.41876509112769134,1.6107067155345813,3.2774253963949227,-1.3047455800190408,3.2774253963949227
0,-0.3340033662393348,0.6864508791178348,-1.0150361850172183,0.037969031546256186,-2.8302290079498693,0.1369706507060183,-2.4075135222833177,-4.064270531638493,-2.4075135222833177
0,1.5083407931104544,0.8357651436960111,-1.7644315792346166,-1.1249755669117378,-0.7450154222016581,-0.8427237738330646,6.435591175936963,-4.498119305423277,6.435591175936963
0,1.4576331611766689,0.6935782069309945,1.3228512136100683,-0.24882948093122664,0.4540398857232195,-0.5064665487940267,8.959438521143252,-1.0442507592857426,8.959438521143252
0,0.6503734353207098,0.0204619440399943,0.5558807499730459,-0.6869328855229974,-0.4947437966936136,-0.24642350381528663,7.260547477437588,-2.6330756500194132,7.260547477437588
0,-1.606759232669461,0.5852370107107976,-2.8363996165435603,-0.12766733676297923,1.5111354757341677,-0.3690672069885118,-4.343073527519479,-3.371126233134567,-4.343073527519479
1,-0.9418624485331598,0.1816919383051041,0.5780657655956376,1.8287393983723406,0.630297649204321,0.9719858133720856,0.11683227309806998,0.11683227309806998,-0.27963890128344404
1,-0.1601596895336009,0.8167130128101033,0.7807950528762236,-0.3408619122398164,-0.4010293968474481,-0.6669106746400828,-1.953705092463365,-1.953705092463365,-1.3016757813889939
1,0.09321276777909084,2.423479243446555,-0.8241580676319556,0.5404117676576753,-0.2712699376201168,-0.9245091226321136,-1.7269650658375957,-1.7269650658375957,-1.2167525486273498
1,0.23911535565026668,-0.1113890471783888,0.7092143545622179,-1.9945001281616213,1.32033622464675,0.3636389892974749,-2.1364658540841917,-2.1364658540841917,-2.723867952050112
1,-0.36672031274149125,0.22262191536272832,-0.2271282264410064,-0.43270633483706405,0.06134891966495237,2.53977574157726,-1.4454965159750839,-1.4454965159750839,-1.9929894943372428
0,1.359032949156941,-0.09095112992266872,0.6340191598968465,0.20032932990780947,0.814561097845266,-0.47976156907190626,8.65934776030514,-1.4889642939722065,8.65934776030514
1,0.20321100664352296,1.9774092566582173,-0.5659416222474006,0.6139713903096113,0.8439004981140976,0.54840569279095,-0.51111654865171,-0.51111654865171,0.46780278967247135
1,0.46695816643175425,1.1909663560624448,-0.2812124296790623,0.6607775755563124,-0.09894689971383525,2.411857355722901,-0.43516013837706957,-0.43516013837706957,-0.4307016717467696
1,0.38196602942822433,0.20191371093446947,-1.548324275700207,0.08986869676549589,-0.7261975393420655,1.092874843215438,-3.1288850643317643,-3.1288850643317643,-4.561722182678904
1,-0.6723387824744326,-1.455639414746503,-1.0907425607065004,-1.8055476380268054,-0.2261727141121024,-2.1083542251408263,-5.937563515636795,-5.937563515636795,-6.329179961182875
0,-0.012649144531962893,-0.9978884158798588,-0.35568711865740704,1.2039127673434848,-0.11273197904268926,0.26043751168436413,1.5916227287439626,-2.281285299333475,1.5916227287439626
0,-0.2848440290279656,-0.6718256277308546,1.0250892571465156,-0.22020075457020818,1.4109992006365113,-0.9918798413689686,2.0488459478258125,-1.6735192928350888,2.0488459478258125
1,1.3322338942170284,0.9469462394892001,-2.2774457272415325,0.08863865988516177,-1.1122459241033358,-0.7097399565986535,-4.21624016589498,-4.21624016589498,-4.383689491573047
0,0.2263425334086653,0.15836457400548665,-0.1732502160787943,-0.4094345804760357,-0.11162004956975677,1.2173774103765638,5.394017473429223,-2.0826897534875197,5.394017473429223
1,-0.14388772453401322,2.3408490894006877,0.01430226832148362,-1.1411457494642576,-1.0761747633657024,0.13218558744858833,-2.177142297989779,-2.177142297989779,-0.23964054727781647
0,-0.01553920875501432,-1.0766815277548776,-0.1040194557577087,-0.8188567612105686,1.0551144707466629,-0.6474339478181375,1.6497316536287716,-3.11207358701557,1.6497316536287716
1,0.7057886183479807,0.808378566319134,-0.23869974148632855,-0.9628914500212864,0.23653173443143558,-1.7520380844361423,-3.1746707059429,-3.1746707059429,-2.6523433540780044
0,-0.6947089445836407,0.016232123325710508,0.7630777769788041,1.255931011189819,-0.12655031899110164,-0.6711133666338679,-0.3549321231267717,-1.295424185182211,-0.3549321231267717
1,0.1340827130059777,-0.22131667357354998,0.9295530128561043,-0.5075419053170066,0.3198322430763614,0.007373448798080431,-1.8390191961634481,-1.8390191961634481,-0.5189767041902349
0,-2.524896009641094,1.1125428478378694,0.05444136744925842,0.6528852023734808,0.5439622712633962,1.61447824442817,-0.7517519645309162,-0.230404317664906,-0.7517519645309162
1,1.5129142365285877,-0.42132132386560567,-0.12275799513593676,-1.9463208261755058,-1.5000957269222193,-0.458259295673377,-4.7575450239245125,-4.7575450239245125,-4.293416212881629
1,-0.4196448859922406,0.47642018320504853,0.3299764191790398,0.7591370528396665,-1.5946628342901419,-0.5274203958159515,-2.391139056396742,-2.391139056396742,-1.2024010543700083
0,-0.6475027279203545,0.3413190822970316,-1.257747407538448,1.5212879245223327,-0.561892825975226,-0.2750134987108822,-0.8510174569838158,-2.471738527304426,-0.8510174569838158
1,-0.5299097341145952,0.5474398774743541,-0.9553867125201477,1.8532204016751144,0.11836503233155295,-0.468876900059098,-1.6537648503328621,-1.6537648503328621,-0.3924772786117592
1,0.05032851863473069,-0.8928879656013126,-0.06061471038081852,0.4687587696695259,2.26750537813787,0.7347134072877364,-0.9578703243115718,-0.9578703243115718,-1.9961716992343954
0,0.17345159612342048,0.0005864922671562107,0.36142459814925376,0.642702113438557,-1.545745795798932,0.4840200921526588,4.323232364372696,-2.2448186369724166,4.323232364372696
1,0.8262253445220027,-1.0172134863720705,-0.6027560736949842,1.2166734550826555,2.436973886257215,1.253915007660875,-0.6507172163687951,-0.6507172163687951,-2.6618471531697856
1,0.3439435129070382,-0.45980595027441706,0.9078221253815367,1.1169170238714368,-0.6029233398997557,0.003532914838802417,-1.5107037427790928,-1.5107037427790928,-1.4512994962787464
1,-0.3635262491104821,-0.03165076196870958,-2.78425008060093,-0.11736120924060517,-0.012351878407629557,-1.2636673342782225,-4.875297899597477,-4.875297899597477,-5.705120165805173
1,1.7558320026181777,0.7939556206988568,0.0046592523475245656,-0.6116426525792776,0.03865579728265964,-0.21421215068339766,-2.2531304707673403,-2.2531304707673403,-2.7843217211218776
0,-0.07527322619446834,-0.3333109523242233,0.02958490917668673,-1.046535523307852,-0.1319591797034152,0.3506536169958741,2.661427332041876,-2.9697576571116007,2.661427332041876
0,0.6744731555923319,-1.0828375886326653,-0.3113774812626761,0.09056636749590778,0.4139648574951313,-0.5645692962391823,5.968042139900928,-3.029831050601433,5.968042139900928
1,-0.017671395631395997,-1.1158327465841833,-0.16426530748351764,-0.08318743461034474,1.6763280818609623,-0.12515825082306303,-2.1734595147977607,-2.1734595147977607,-4.428573306061831
0,-0.23619330575685712,0.12841541218350339,-0.21902649560819257,0.535904111189311,-0.43939422940340084,0.009947398348686614,0.9973835962269022,-2.2521815828322853,0.9973835962269022
0,-0.3918218052957171,-0.8695922232822054,0.6961475364138253,0.24252335546672044,0.6245202753648069,-0.9820752847705616,1.798459479608555,-2.1627841378717836,1.798459479608555
1,-0.08625854146515921,-0.8887909799268829,0.45272753930842013,-0.4941957999320889,-1.692401084160944,-0.46680102272212726,-3.8356324646332816,-3.8356324646332816,-3.956284122480243
0,-0.7068047087432803,1.3094350817265084,0.3736442119428513,0.3515944682767534,-0.7757807023155191,1.1899036628753428,0.20019634697156885,-0.9746425521876358,0.20019634697156885
0,1.0666436500300722,-1.1159075852448175,1.589600326441889,0.42443280828513025,-1.7821752236515063,-0.25647481045049797,6.064057672853183,-2.5532928246976336,6.064057672853183
0,-1.17201678147273,0.08932246566214518,-0.23155189083194228,-0.12970389017563147,-1.1403433204276696,0.7398750260264283,-3.0338459857928637,-2.756496504508534,-3.0338459857928637
0,1.7246402467587216,0.3153064444971548,-1.3210684434671753,0.5118295489816959,2.0550207450554883,-0.31807745795245745,7.705887858845591,-1.7320977410105889,7.705887858845591
0,-1.6390516924503016,0.6256801354729334,-0.8210892858887138,0.13567809372135523,1.5888233353753942,-0.38579169075341085,-1.9799468077388034,-1.7136216005194178,-1.9799468077388034
1,-0.42665988268582494,0.5028789341337627,0.9615808894485256,0.09206227796436829,0.9195593764721386,0.6117469848170451,-0.47441845007891503,-0.47441845007891503,0.47218145486794993
0,-0.18392568057786535,0.37718687641011367,-1.4402586927154355,1.1579235648040331,-1.282089473515068,2.3008312248922937,1.3440876272403122,-2.102760718337464,1.3440876272403122
1,1.4617554492506806,0.41454679169093506,1.4304884193039336,0.7119293793178948,-0.12095324060911009,0.5796866250127662,-0.39444580883350655,-0.39444580883350655,-0.6848148908720278
0,-3.6806714275462555,-0.3923615264109481,1.399028684695866,-1.380249910013138,0.5036728278746587,-1.7365494180509702,-1.2275187293343455,-2.7618129853514723,-1.2275187293343455
1,-0.8079228175497861,-1.5228490381367386,-0.4160123576648921,1.5478705145146079,0.7637468478030647,0.6710477346779002,-1.7536740497793768,-1.7536740497793768,-2.9745182424545
0,1.2492388565927321,-1.0800876930295098,-2.0611852910811086,-0.15704387531909308,0.006552648615889878,0.4221202926286939,6.208844879363338,-4.2329924768309874,6.208844879363338
0,-1.4193331841585508,-0.37081445645591077,-0.13463910705728113,0.08308596581141098,-0.12526941928298774,0.03525933381169051,-2.2206468550955414,-2.5568700580762296,-2.2206468550955414
0,1.4682241555759719,-1.2346026239303574,0.12474342065033452,0.33656958623628347,1.0361109632089527,0.18183355212999577,6.978605117667066,-1.9977168899211375,6.978605117667066
1,-0.5794368343590459,-0.5612777852452598,0.3086855655377319,0.5180257170426096,0.3321436443127846,-0.7741570109063205,-2.1758484934551205,-2.1758484934551205,-3.7968152461287996
0,-0.02900588677207819,1.5807346159766094,1.3322350645716428,-0.6489608746617209,0.9793835336873996,-1.1543359699176756,3.3830202505284994,-0.780062731773767,3.3830202505284994
0,1.0637458258203598,-0.5595134366107386,-2.2932171065132145,-1.0892657567302135,-0.15622967668477927,-0.25243698148255167,4.204894182789221,-5.04962696880746,4.204894182789221
0,-1.3149788938048415,0.14590251567912985,-1.017339061809845,-0.5628421486503834,-1.009299311340218,0.29002195098575834,-0.9114905402607318,-3.667689854359725,-0.9114905402607318
1,0.9811216728151333,1.2797971456097728,0.6834322882732496,0.030119208801780088,0.9903596911249042,-0.16172578945722535,-0.5734087316725083,-0.5734087316725083,-1.5714345851995586
0,1.4645763506896496,-1.8315959552198817,1.5063413761402196,0.7158435081046199,-0.2731639080278098,-1.579337496195773,6.247642365472644,-2.5681687222551366,6.247642365472644
1,1.3580508421847148,0.4150224306559989,-1.6553749024029991,0.12879502399397386,-0.5176331974114603,-0.3619664496565335,-3.5677335201177858,-3.5677335201177858,-2.6347667951341083
1,-1.239539378104702,1.0346207320036327,0.6969141917471695,-0.8794613219354532,-1.710261515162344,-1.2392904558861713,-3.1746230972985985,-3.1746230972985985,-5.585540651259744
0,0.04363727478006331,-1.0767409312962475,0.9534844479483552,0.10492211435684316,2.0956063238756975,1.365593568200674,5.292457617377891,-0.37919528669474367,5.292457617377891
0,-0.9265050809181294,-0.9189066515951662,-0.7603077967936598,2.4743527016510405,-0.9658157281613983,0.7613229602594552,-1.0275303758534649,-2.014173247422887,-1.0275303758534649
1,1.1575662285139947,-0.13255425541169613,1.32776962617422,-0.1563747654206287,-0.3366344180134548,-0.6210630831434272,-1.9177720009305415,-1.9177720009305415,-1.6436234084954642
1,1.0510687948019768,0.7305708761279811,1.4171249038478002,1.9252207878322338,-0.6479254272370866,0.32458043536973846,0.10554741369104015,0.10554741369104015,-1.1926089509607953
1,-0.33422272862520686,0.22125555446232736,1.9991244010088176,-0.8361110898557181,0.669230937194948,-0.18576389858778491,-0.9206750600821203,-0.9206750600821203,0.016501163817844056
0,-0.5638219322276388,-2.5473495073004435,-0.5499221089997408,0.9488730442623086,-0.4714236461652051,-2.037658623059843,-2.952327279358019,-4.593338388424885,-2.952327279358019
1,0.24470442456236624,-0.6525251045799628,-1.7091487885099814,1.5745355802976408,-1.1947799041249774,-0.8704376793958156,-3.9050192061452824,-3.9050192061452824,-4.639198479213407
1,-0.8348217081545722,0.5036128039233662,-0.22197341443094412,0.8389713203350876,1.2519151334436458,-0.33417517496418647,-1.089921129135714,-1.089921129135714,-1.9723662408150013
0,0.13212912136558894,0.0936869383615838,0.9329324609037405,-0.8587961446013884,-0.44232624916745567,-0.0038956189950877644,3.1720168707520635,-2.2955087458267958,3.1720168707520635
1,-1.1870709866439884,1.1966422965492596,0.09122826122641096,-2.415004501134337,1.9982747793346614,0.5515495922688729,-1.6650357607618154,-1.6650357607618154,-1.476577433954338
1,1.6390220131142428,-0.3851823403158486,0.3752999796708582,0.3095274258510278,-0.27229830494075136,-0.18558882238091823,-2.2372386640055586,-2.2372386640055586,-2.434088460378446
0,0.5566790853224237,0.531754806464228,0.2554128483046412,0.05821162483603754,0.8469564913323062,-0.8204125688817767,6.781222360994543,-1.630320148759604,6.781222360994543
1,0.6218884573599471,0.30053945739799903,0.29374037181657925,-1.7484858351699135,-0.043373718567238595,1.0413038751715828,-2.5152147300775383,-2.5152147300775383,-2.944615888650476
0,-0.440450583375362,-0.6080296159760786,0.1268255995055133,-0.008816593305178446,0.5409726380661314,-0.45741232772167234,-1.7372137700284616,-2.401154280996608,-1.7372137700284616
1,-0.45478242279400516,-0.9650216254426882,-1.1371374775650733,0.04186133867210506,0.8475396185087214,-1.3814871879170412,-3.6949480247882147,-3.6949480247882147,-3.8656936824308286
1,-1.6758738029604405,-0.9301378350328265,0.6097889080945215,-1.1903447145962156,-0.9643608551688139,0.17635104108216257,-3.4964372904297627,-3.4964372904297627,-4.827125289822698
0,1.0019333827869772,0.09090576617017539,-1.8439153211305666,0.7805941476130055,-0.06225750178338069,-1.2571164474376124,7.412750128404296,-3.6186826189626107,7.412750128404296
0,-0.0618683855893575,1.5339882210080849,-0.03649624674530714,-1.3932215112643642,0.12984612545741828,-0.3589587959414979,2.8143610610477867,-2.3591662078947775,2.8143610610477867
1,1.5923047342411552,0.32032560658077813,-0.5879654867902303,0.03715693096638431,1.4580264070696392,-1.1097580651195995,-2.1518424516555923,-2.1518424516555923,-1.0055741586614384
0,1.1398652886339318,0.07803666995596867,-1.133199108958105,0.8804535686791789,0.08353647914398218,-0.8155270667688506,6.8647534672729895,-2.7907349246727664,6.8647534672729895
1,1.7837398318624993,-0.06454335599469081,-0.449542894184495,-0.7093248764535455,-0.6432510677527673,0.7852553330162274,-3.0561365015878312,-3.0561365015878312,-2.963787383493582
1,1.88925249251454,-0.7189093472697888,0.18658995305731357,0.49482728146995103,-1.2370578865593997,0.2868553407491385,-2.769192024379965,-2.769192024379965,-0.8260622861095965
0,0.2882122773597408,-0.534817942988599,-1.735429431911653,-0.40073996722548244,0.36967721748979165,0.798243728844632,2.9237711763040095,-3.490448057497803,2.9237711763040095
1,0.8019610439105304,0.18749888661836547,-0.4801179622202478,0.3576750750210928,-1.0613755040990118,0.8775986531724481,-2.4852380687918623,-2.4852380687918623,-3.9790385041525607
0,0.08676250590971682,-1.7185771909651408,-0.06071751754921666,-1.090524129977874,1.3619492173116992,0.547586205028251,2.2773453784378774,-2.923671533291914,2.2773453784378774
0,0.8127015996303959,1.7865612296510158,0.5007620175895923,-0.4312728925300041,0.7687629904522557,-0.15084644494429336,8.632749091456912,-0.8201790839697303,8.632749091456912
0,0.10007597351834459,-0.05125193372094527,0.4532788674171897,0.052161441808042976,1.6297042437155291,-0.300608312747572,5.620786009991438,-1.1656936219356626,5.620786009991438
1,0.4143606682808057,-0.27048058100391503,-1.1749253673388522,-0.7136401737757456,2.062645886428745,-0.9662223725022198,-2.958168756791771,-2.958168756791771,-2.058587357715939
1,0.3652251195064229,1.6231909658402852,1.134960022415764,-0.1644069309947667,0.7304677186927939,-1.453033797151345,-0.8679545647003257,-0.8679545647003257,-0.83751286592944
1,-0.10335538587463827,0.37090786631150274,0.41754438447011727,-0.8075298454626929,-0.5569224858904345,2.163266213711788,-1.6253778321242582,-1.6253778321242582,-2.790162394935466
1,0.1380490397240624,0.29950028426227776,-1.2352410526751099,-0.5100443376063494,1.5517364116758678,0.4261452212657983,-2.254275351450702,-2.254275351450702,-2.7148091244952886
1,0.7265498859994388,0.7974858080194045,0.4355124086436391,0.02207746198819588,-1.732062256915994,-2.02394237422257,-3.29260356897513,-3.29260356897513,-4.192803127410383
1,-0.28642810497037013,-0.13116448435933922,-0.7911978654687589,0.40325226862521585,1.4987842939168894,-1.5616264111462979,-2.493534991241022,-2.493534991241022,-2.8598167002294
1,-0.03341986137146175,1.8528207718586907,-0.9001082872411961,-0.21289112256644213,-0.42361126202231336,0.7352096279568597,-1.9283927354321804,-1.9283927354321804,-1.6801131867365313
1,-1.1895550252438416,0.8520474261124725,-0.487277154620705,0.21679491723648114,0.37809231609287025,0.8630449900670794,-1.4323863556414884,-1.4323863556414884,-0.221971522472318
1,-1.7304560311701958,-0.7223799663424266,1.0039498698486524,0.8197787236822923,-1.2099137945085645,0.25669427262546674,-1.9886483196261062,-1.9886483196261062,-1.2749724259665616
0,1.4804739611984052,2.862550442225653,-0.5337241679023247,-0.6395237834340856,-2.2015398825308496,1.2152468627358315,7.188070812784971,-2.1347573013753154,7.188070812784971
0,0.29012372181083146,0.06066359656427618,0.5311701619602606,0.601983448898234,-0.09123069821265731,-0.2516120597052226,5.140685497590265,-1.6341042839309838,5.140685497590265
1,-2.722604178100906,-0.4502487810599086,0.9357516974747163,-0.40660708092692865,-0.7612892669007194,1.038562751671274,-2.0516038117707693,-2.0516038117707693,-2.073470482658037
1,-0.008888458907140254,2.163556039313333,-0.09137738551411394,-0.4561776318247509,-0.1988556186025031,-0.1131549697343056,-1.5630536440258194,-1.5630536440258194,-1.8202726637532964
1,2.1306024477563725,-1.6932544086766683,-0.8041616299053281,-1.734555983617158,0.9914403664066912,-1.2521052780371604,-4.794008162601211,-4.794008162601211,-5.933762855531306
0,-1.080756213980598,-0.46357539033992745,0.8935113629588137,-0.3905925315870163,2.131308839933132,-0.1181093991290413,-0.400134928067442,-0.9933761335223827,-0.400134928067442
1,-0.5566738004296722,-0.5786918243744564,-0.7286979732087179,1.188821934637531,-0.5301244494425653,-1.4108216021159705,-3.262561229431982,-3.262561229431982,-3.90250870926301
0,-2.2358057599428833,-1.0285224963450477,-1.4633963562162597,-0.17339034200180695,0.7604205008243843,-0.6849934571123555,-3.432163766711794,-3.8452777010734547,-3.432163766711794
1,-0.6382731772807069,0.4818279308187743,-0.5989205498136956,3.2193059775710533,1.6995246119341634,0.8619328611215991,0.813944796983813,0.813944796983813,-0.4754387475156354
0,1.9518643384517473,-0.38539822937727736,0.5152569529609228,-0.5695077205878052,-0.15235911517439063,0.6099563733530247,7.0933842735288595,-2.2647222125945445,7.0933842735288595
0,1.1599508927567128,0.17422296909389515,0.3628894938108743,-0.07984926831113887,-1.3321873916568459,0.451555605073701,6.960763610672285,-2.481393778918579,6.960763610672285
1,-1.845150467968379,2.1887391811948165,0.4615022513661252,1.1700656338204645,1.4093565515764983,-0.5483972035664803,0.5183160275882281,0.5183160275882281,0.8208778693592127
1,0.15327011606031993,-0.5835481967646172,0.8059209445253817,-0.8942737486879345,2.0701968475742305,-0.00780273616884378,-1.4120301062892906,-1.4120301062892906,-0.7647797701237384
1,0.8172571815160848,0.29315829362602636,1.3697756128554934,-2.420378276867491,-0.7165170760073621,-1.1771753377319307,-3.461342667707295,-3.461342667707295,-3.2572334862650747
0,1.5821508414823249,0.12181830728165144,0.473016099484589,0.45901126412009907,-0.3929673815757888,0.39908635026086037,9.290635482805722,-1.617051056889189,9.290635482805722
0,1.6327095770551694,0.9463591752100013,-0.1928525733188258,-0.6981346972533877,1.3282688085750447,0.873205254504061,10.207183039214451,-1.19950389128605,10.207183039214451
1,1.1570424070965775,0.9204581949676702,0.7129435971662336,-0.34704742371660924,-0.36141957341799363,-0.9636901793613296,-2.0531727097774413,-2.0531727097774413,-2.294449714888893
0,-0.6643849727782984,-0.34350843066275416,2.2439768467670502,0.10351236999271693,-0.1686788459415152,-0.5785991774585019,0.2935073861116342,-1.112128188162499,0.2935073861116342
0,-0.14457771970714928,0.8432634295667909,-0.3858625456526037,-1.6110552371317783,0.1827588420956964,-2.480937263213277,-0.06409637361087395,-3.989565667199263,-0.06409637361087395
1,-0.8984391647801826,-0.03187426028059393,-1.4828620387914895,0.16464822617861774,0.1344903766737997,-1.2350362593766844,-3.6825551424459784,-3.6825551424459784,-4.522876143600035
1,-0.3356845256098698,0.9720955861907604,-0.2148308846431233,1.0179313507439784,-0.5050915252144561,-0.37071953398289004,-1.6926782122089352,-1.6926782122089352,-1.0254791547700743
1,0.05021688198925608,-1.4255784717442614,0.14245345995544167,-0.2678055853372125,0.322867971699439,-0.7279534017282818,-3.2282259220097616,-3.2282259220097616,-3.109029262459418
1,-0.12663915132454237,0.5140473389156098,0.18092593410272595,0.48532599484316286,0.4875791935749502,-0.0894851142241761,-1.3220193171721264,-1.3220193171721264,-1.22622325178106
0,-1.0431435597672307,-2.3504341911841427,0.4876372456193113,0.5075028826006253,-0.7747758135953839,-1.379381221051596,-3.225329043938493,-3.895668069048073,-3.225329043938493
0,-0.2089930874786242,0.4795251662861802,-0.7992466035117174,-0.7146973587899221,-0.6302516296692132,-0.005788843618328754,0.16321305953262266,-3.338933546101269,0.16321305953262266
1,-2.0680199781233255,1.0086518694524047,-0.8983702794467721,1.1569323801193387,0.4402275514739711,-1.7197536614321498,-2.134127322330208,-2.134127322330208,-0.60315986533456
0,-0.8316246804847178,1.9427641127504809,-1.2316902814435382,0.7766453023125844,-0.9091661602943188,0.07382180275687697,-1.1010580437251014,-2.0644890403510345,-1.1010580437251014
1,0.27383708071529983,-0.7819661628313651,1.258927440030636,-0.33729860179081217,-0.33084205043625353,-0.1154090128164708,-2.215088549861884,-2.215088549861884,-3.3428183723993197
1,-0.7795677480879472,1.7626444103219494,-0.8782340581948264,-1.572201847779313,-0.2414742030019143,0.010145995340501314,-2.9895145135500147,-2.9895145135500147,-3.749357212109846
1,1.3008319036087266,0.3127822699507364,-0.6255760830566741,0.6336809194651292,-0.07335871243180113,-0.2472355913709508,-2.2923324347270384,-2.2923324347270384,-2.913654174639652
0,1.3461861974897473,0.4543041942507797,0.7123006005892355,-0.20829484619356864,-1.8619410067744537,1.1327535057611615,8.24578700519788,-2.155269678545122,8.24578700519788
0,0.023159811577402212,-1.1222467467415311,0.7235400077811026,-0.3125515922139747,1.2555752224133068,-0.13213746316342634,2.4018058637936024,-1.9125009319136126,2.4018058637936024
1,-0.4721533736813355,1.9176782210775074,-0.3824183976478471,-0.4309626548579412,-0.705314647089716,-0.7437754007588226,-2.434071863066392,-2.434071863066392,-3.8429899961059153
0,0.2574638033532226,0.4662079021793403,-0.8389282144866742,-0.6943608340950378,-0.7397625584863243,-0.42548140804624474,1.741710681036993,-3.599839427039186,1.741710681036993
1,-0.017836020213106808,-1.2708729134518981,-0.11958007120274403,0.41164004116944564,-0.3971852162626133,-0.1863250063551402,-3.084061481739145,-3.084061481739145,-1.901184959786713
0,-1.2399202228217405,-1.2287609995686462,-0.6766457893047098,-0.418978991287026,0.283648450248384,-0.44223415233086394,-4.0602981228857455,-3.6974664275011344,-4.0602981228857455
1,-1.5928817800750836,-0.7114390104619912,0.7783124188285941,-0.47640484932381527,0.37047806894736357,1.3723321369596708,-1.5915349829000862,-1.5915349829000862,-3.4770667509031394
1,0.39868142142732904,-0.9957445369943889,-1.162266751743398,1.5230068562568069,0.5855299954857235,0.198593649059979,-2.3103568980118503,-2.3103568980118503,-2.6948928308988567
0,1.087314354574524,-2.4071659921978523,0.30900700527043595,0.800482486718519,-0.7725770121800584,0.06405469574894523,6.325443709080755,-3.2652436770536823,6.325443709080755
1,-2.39275056245629,-0.48118383918115787,-0.5213774455661787,-0.8458912943968453,0.26581642796067023,-0.07544644198254463,-3.2877918146215857,-3.2877918146215857,-3.6121422800576073
0,0.6618124491432205,-0.25446332343257483,0.9709404613634657,1.099611600372143,0.6588783603309656,0.9826031847433824,6.569494136845028,-0.2609761035440432,6.569494136845028
0,0.7546674607979897,-0.2947423932081321,2.412942334411126,0.32779881285681495,-1.3939695779218169,-0.8865650528054965,7.293260592934471,-1.6274422899809249,7.293260592934471
1,1.3873913334303036,0.321925792304285,-0.8929861145313877,0.14462518997301924,-1.210088348887596,0.1670191883218133,-3.217231876706842,-3.217231876706842,-4.802427689833292
0,-0.3022184755343624,0.19043095065035293,0.7979822784092209,-0.15365675423477615,-0.08958044407962118,-1.154669905975481,1.854244694117832,-2.2092228540002132,1.854244694117832
0,0.3060925998217005,0.11761808710663355,-0.021381752432969147,1.530132949912484,-0.6978487708536265,1.5155070628826328,6.3686161250110915,-1.0204591062203923,6.3686161250110915
1,0.6681067486775601,1.0458474123439958,1.1461661114067982,1.1706039348032184,0.2079427630828978,1.6742291519526253,0.6680665251558566,0.6680665251558566,-0.06928605056089343
1,0.10555634903232602,1.7677497764034158,0.4362189548425919,-0.19411400205351376,-2.4334158119302303,0.38516482004041874,-2.2514425156581277,-2.2514425156581277,-1.4190324435516313
1,-0.5295994661736809,-1.1519707881080858,0.135220973705629,-0.8959542910738404,-1.0885530660917744,1.9291473480430694,-3.105230064907922,-3.105230064907922,-2.047714810449099
0,-0.09758335637188392,0.1495748281371188,-0.7119723963663547,-0.4159577940141651,1.1327552237292953,0.18914348730303157,1.7373010615836746,-2.2343110902972283,1.7373010615836746
1,-1.0200425925767138,-0.755608950023573,-2.5502264068777305,0.8904685448873203,-0.6077799546263278,1.415488729300698,-3.687163242353526,-3.687163242353526,-4.190180285963963
1,0.08827626427586427,0.23048393322185898,-0.6109039231957163,1.127822474389582,0.9214738949747574,1.0260770608017236,-0.9476424948320856,-0.9476424948320856,-1.7462398581239524
0,-0.06320109980427752,1.7869636124238486,0.6438895186429066,-0.04219088921666925,1.6472675670545258,1.2376446298218986,7.392636992640657,0.5838526754447173,7.392636992640657
