"","predictions"
"1181",0.138241776384539
"1182",0.313771751166605
"1183",0.0215634846401185
"1184",0.0140686178481221
"1185",0.240865545069755
"1186",-0.238606470040437
"1187",0.10632201935002
"1188",0.237506748312593
"1189",0.230525463483533
"1190",0.147131784705666
"1191",0.22878358211314
"1192",0.0166713894294717
"1193",0.119598568219882
"1194",0.167137454648852
"1195",0.204920834657897
"1196",0.0625105575260858
"1197",0.263142882380022
"1198",0.31034218199824
"1199",-0.0631496100526139
"1200",0.1945080670362
"1201",0.0460817933089839
"1202",0.0570113536138437
"1203",0.388829035440005
"1204",0.158658089625142
"1205",0.30779554890292
"1206",0.194704751182791
"1207",-0.290355345522438
"1208",0.00667365507331054
"1209",0.00100856499374293
"1210",0.0269226506989088
"1211",0.300519432023616
"1212",0.0559806619914343
"1213",0.108946932507373
"1214",0.0807105414254219
"1215",0.249672798132567
"1216",0.490120709704394
"1217",-0.2495953989649
"1218",0.09273983909272
"1219",0.324270547072742
"1220",0.00947951348591989
"1221",0.00870551551269896
"1222",0.0734922955587667
"1223",0.201953603454197
"1224",0.106230831082488
"1225",0.0918582416451367
"1226",-0.394695323643583
"1227",0.122740458466984
"1228",0.428474383770176
"1229",-0.256699429496233
"1230",0.0447505459457648
"1231",0.0705764663160215
"1232",0.0971784329099795
"1233",0.0702400629924794
"1234",0.269676106203563
"1235",0.0160329219172242
"1236",-0.0822228566965045
"1237",0.338797687548827
"1238",-0.553401071333517
"1239",0.473288854955404
"1240",0.073682763284947
"1241",-0.0711104922842231
"1242",-0.0601401502250436
"1243",-0.0147463736279896
"1244",-0.0123814869770545
"1245",0.321932609547884
"1246",0.0454595611938738
"1247",0.18012130272813
"1248",0.177330856023989
"1249",0.558456436627938
"1250",0.0295429432603387
"1251",0.026198638568219
"1252",0.0574860587004811
"1253",-0.0958275977416304
"1254",0.30448793190615
"1255",0.0603202510809484
"1256",-0.0256483411441743
"1257",0.399782707397982
"1258",-0.0346988620754485
"1259",-0.041015394106787
"1260",0.29110837657115
"1261",0.402860437507558
"1262",0.096344669983503
"1263",-0.0317266998807105
"1264",0.336750563265052
"1265",-0.0006856434251929
"1266",0.280724536469029
"1267",0.142159414000614
"1268",0.0170302802504858
"1269",0.0216519587274444
"1270",0.237684670210989
"1271",0.26086700890395
"1272",-0.002133186585634
"1273",0.0991509252884687
"1274",0.526859015760507
"1275",0.0924822225949493
"1276",0.63286384811658
"1277",-0.012721252328592
"1278",0.359790945994767
"1279",0.242218937239574
"1280",0.202160662643696
"1281",0.0780800439922076
"1282",0.0156350852922024
"1283",0.208444397394189
"1284",0.235435630683025
"1285",0.0521060734033628
"1286",-0.0195641080894255
"1287",-0.161342634461616
"1288",0.597388217575819
"1289",0.0271129868754537
"1290",0.0311751540267152
"1291",0.0664541950985901
"1292",0.375559619705861
"1293",0.216412683400692
"1294",0.0271335969096101
"1295",-0.259461831123647
"1296",-0.0365470498700909
"1297",0.217233479578081
"1298",0.0941135159138362
"1299",0.399107112251761
"1300",0.0622682012812694
"1301",0.437746128451453
"1302",0.0718164618537819
"1303",0.0421987090260803
"1304",0.429590534195678
"1305",-0.453320214543201
"1306",0.184460692987525
"1307",-0.0171583796805135
"1308",0.124455552193533
"1309",0.192255331410381
"1310",0.0514293333644393
"1311",-0.373099483971617
"1312",-0.00122951941646887
"1313",0.118606914474625
"1314",0.172885187102023
"1315",0.369703287312659
"1316",0.136653088535731
"1317",0.784773976514424
"1318",0.567773845846231
"1319",0.219037296217745
"1320",0.24422606933998
"1321",0.0627708985883973
"1322",-0.028893678161933
"1323",0.0312097402601178
"1324",0.287840617295609
"1325",0.332909712876696
"1326",0.132561691553888
"1327",0.0622134177492758
"1328",0.0759354090878961
"1329",0.236316216968521
"1330",0.184237590728357
"1331",-0.0999284924933517
"1332",-0.00936622922979418
"1333",-0.0524153165189706
"1334",0.146969447296791
"1335",0.371885298916213
"1336",-0.13910734766621
"1337",0.500716904631262
"1338",0.204710353777091
"1339",0.641531582792913
"1340",0.618354832773672
"1341",0.181172269132239
"1342",0.0799538502000924
"1343",0.0810623143369272
"1344",0.545818017111656
"1345",-0.030307423016162
"1346",-0.0616412190215632
"1347",0.0821885403647046
"1348",0.209744197503455
"1349",0.165419117455516
"1350",-0.47606381197433
"1351",-0.00607629733906298
"1352",0.51088089699684
"1353",0.297505099304307
"1354",0.0956958717086817
"1355",0.0752562903632076
"1356",0.0378478123511202
"1357",0.0204028187531247
"1358",0.0250782445851504
"1359",0.180816127687899
"1360",0.148707447541213
"1361",-0.0466067879138759
"1362",-0.0105148431790335
"1363",-0.035849936944412
"1364",0.195559939387242
"1365",0.0192331311416485
"1366",-0.0924289433576144
"1367",0.0487717399025902
"1368",0.0385879074825087
"1369",0.0242980208257893
"1370",0.139572021511574
"1371",0.295860892440757
"1372",0.495036879591332
"1373",0.766773189111545
"1374",0.0110319413386335
"1375",0.0302939448301558
"1376",0.848599039398727
"1377",-0.0343904107548746
"1378",0.0477763875347967
"1379",0.02604387925414
"1380",0.27001881568679
"1381",-0.043302348521596
"1382",0.0731274226846734
"1383",-0.0431489692825491
"1384",0.00983456048394889
"1385",-0.179364457205317
"1386",-0.0478331653336313
"1387",-0.3982217440743
"1388",-0.0866011573012197
"1389",0.00763952944074563
"1390",0.00274062147853531
"1391",0.00760370742460936
"1392",0.362423271751659
"1393",0.16287407258683
"1394",0.0610012124087346
"1395",0.526839234467189
"1396",-0.0675917701188569
"1397",0.139152139008454
"1398",0.0809398228071089
"1399",0.109910427681332
"1400",0.0105689819327329
"1401",-0.22316107776868
"1402",0.0197264584396127
"1403",0.0399719472351531
"1404",0.117023196822406
"1405",0.326225193812597
"1406",0.362336315481878
"1407",0.353884198479395
"1408",0.413210038843876
"1409",0.0830549612617621
"1410",0.161263068399982
"1411",0.393387673669716
"1412",0.00208198131143799
"1413",0.0299858128822377
"1414",-0.012834318028125
"1415",0.589121425418439
"1416",0.126926899282366
"1417",0.239600404288295
"1418",-0.0224403571940878
"1419",0.0734860171523616
"1420",0.154333498283658
"1421",0.0506305941012271
"1422",-0.239432406538672
"1423",-0.1622547896738
"1424",0.385843758843653
"1425",0.122232283053001
"1426",0.102419914392047
"1427",0.0332470196019495
"1428",-0.380766037379887
"1429",0.474753429775757
"1430",-0.138684873205288
"1431",-0.293814336394887
"1432",0.0643207428742392
"1433",0.186542814257699
"1434",0.107121955466508
"1435",0.0653747545040441
"1436",0.790233413396706
"1437",0.403446393231434
"1438",0.258933330668303
"1439",-0.0410881667653539
"1440",-0.0345893815323683
"1441",0.130678708955077
"1442",0.143254127777462
"1443",-0.178089094484184
"1444",0.270407615543305
"1445",-0.149746708375605
"1446",0.178195066668016
"1447",0.274404959999193
"1448",0.0208960279505921
"1449",-0.0702745981565675
"1450",0.0566840387588385
"1451",0.462070029630728
"1452",0.0486051068571228
"1453",0.0502386077361584
"1454",0.465739258122096
"1455",0.138497844436128
"1456",-0.169675069609583
"1457",0.374333612980696
"1458",0.177943793516089
"1459",0.00536338362529017
"1460",0.00249620116182332
"1461",0.0525365061854546
"1462",0.530662187321687
"1463",0.0593705023704857
"1464",-0.0176097966368053
"1465",0.0907703143013227
"1466",0.00740458877628783
"1467",0.292958791679408
"1468",-0.341453828646738
"1469",0.420389613091951
"1470",0.050187506719743
"1471",-0.135404153828286
"1472",0.0166785565345008
"1473",0.0480397752114553
"1474",0.00758480611708738
"1475",0.014836219685219
"1476",-0.143058557792637
"1477",-0.173365722336145
"1478",0.458962363494812
"1479",0.372619016257056
"1480",0.122774825833424
"1481",0.731745554039675
"1482",-0.0522192948100257
"1483",0.0889621513434178
"1484",0.442091547891665
"1485",0.741138915372041
"1486",0.0908615604638148
"1487",-0.0437247384599534
"1488",0.499838192632101
"1489",0.119445171258533
"1490",-0.262781024124241
"1491",0.157266663179805
"1492",-0.253729953964642
"1493",0.248867782307689
"1494",0.260380006184415
"1495",0.197007890443288
"1496",0.0777204747974977
"1497",0.0704244775621381
"1498",0.292568074492013
"1499",0.063895668301968
"1500",0.111844586825662
"1501",0.170841000982598
"1502",0.0821504408093893
"1503",-0.157020327247432
"1504",0.00585569866394848
"1505",0.408959664870382
"1506",0.312953326049377
"1507",0.18191931657321
"1508",0.221122880332616
"1509",0.085469459789094
"1510",0.339109604346714
"1511",0.163813408053812
"1512",0.327962169489279
"1513",-0.037996786269835
"1514",0.132149281783209
"1515",0.00688656970571085
"1516",0.0239651274604738
"1517",-0.192369812923611
"1518",-0.0677434523041227
"1519",0.165864998491329
"1520",0.0231513682606621
"1521",-0.125596685118847
"1522",0.0702074044078649
"1523",0.0310181128343144
"1524",-0.229992795580132
"1525",0.340283443660671
"1526",0.0710539714243966
"1527",0.0107537106455152
"1528",0.234079223844381
"1529",-0.331527493977514
"1530",-0.0334294688854525
"1531",0.149689227485812
"1532",0.0388368276666768
"1533",0.070026836527954
"1534",-0.134609296961428
"1535",0.272951674012631
"1536",0.15138940134764
"1537",-0.679412147297268
"1538",0.0865262305894196
"1539",-0.00946409168812934
"1540",-0.0166589908038628
"1541",0.26142658857352
"1542",-0.00397221885391115
"1543",-0.0852607942106202
"1544",0.050443479587149
"1545",0.119731287134751
"1546",0.0212063359116408
"1547",0.0783282484493249
"1548",-0.073145189177347
"1549",0.548472337609289
"1550",0.108287744151966
"1551",0.229089364702503
"1552",-0.0461568784911968
"1553",-0.0207039582705483
"1554",0.0199962368635228
"1555",0.0352873489045778
"1556",0.0977071127249497
"1557",0.373834352527773
"1558",0.290246461366419
"1559",-0.185266797383043
"1560",0.205618761885965
"1561",-0.0780400383409106
"1562",0.0977915843969335
"1563",0.00921907068959843
"1564",-0.00627175731117624
"1565",0.147329621702756
"1566",0.305502525788752
"1567",0.0782477089735944
"1568",0.20949731869072
"1569",0.525832338651245
"1570",0.0561008066943975
"1571",-0.0377196652453035
"1572",0.0638565752999527
"1573",-0.374582939559865
"1574",-0.0937215212929685
"1575",0.142930756528661
"1576",0.132534831511292
"1577",0.077816653441868
"1578",0.535603626641926
"1579",0.325916738245887
"1580",0.022939749902847
"1581",0.144580587627234
"1582",0.15764917304496
"1583",0.34080131126798
"1584",-0.252680500426619
"1585",-0.0045171338798907
"1586",0.474497146220566
"1587",-0.036869259891839
"1588",-0.0517079350427056
"1589",-0.0375321944077725
"1590",-0.0111071155685034
"1591",-0.0349557162143605
"1592",0.366004595571002
"1593",0.0775156252379501
"1594",0.355508634952665
"1595",0.0468667660856995
"1596",0.0670173618350332
"1597",0.0526527318243091
"1598",0.0410641299839452
"1599",0.0457527601093697
"1600",0.273292451237627
"1601",0.0464338855353956
"1602",-0.0858615989690386
"1603",-0.347430229173999
"1604",0.0472418057065315
"1605",0.050728787818778
"1606",0.400241504514414
"1607",0.1841655616696
"1608",0.324578753511758
"1609",-0.27155669702176
"1610",0.0872145434326685
"1611",-0.0818522797878951
"1612",-0.0428286634076784
"1613",0.337249001388195
"1614",0.632166718579203
"1615",0.0879190989216689
"1616",0.495359047477044
"1617",0.140862619882802
"1618",0.504618584961468
"1619",0.371582224445857
"1620",0.142513160823896
"1621",0.103039470412945
"1622",0.52820800858187
"1623",0.0641326460018554
"1624",0.109633587323261
"1625",0.120877149109251
"1626",0.00955927136562556
"1627",0.486512968511769
"1628",0.512415680564321
"1629",0.000552667438990766
"1630",0.0216840331668226
"1631",0.17902792192866
"1632",0.0640037602426751
"1633",0.210914761716325
"1634",0.305032314753688
"1635",0.0990189172105796
"1636",0.0586356385742961
"1637",0.00854057183709228
"1638",-0.277369118417469
"1639",0.375715900624247
"1640",0.0407806858856282
"1641",0.118791141943714
"1642",0.198989957908793
"1643",0.50373693082261
"1644",-0.415735341632045
"1645",0.0827623376139416
"1646",0.194993892917564
"1647",0.0542142502054265
"1648",0.0693853995569545
"1649",0.136011091663148
"1650",-0.0584682329349435
"1651",0.562321378755898
"1652",0.581033932068474
"1653",0.235784937472086
"1654",-0.0308653636372283
"1655",0.0878776746676314
"1656",-0.0699422542440326
"1657",-0.0274331356143218
"1658",0.476151000103166
"1659",0.342674798955211
"1660",0.598911683340173
"1661",0.0980388355440813
"1662",0.0411946451283151
"1663",0.198626827533842
"1664",0.125191394084475
"1665",0.146228730935674
"1666",0.472098122545927
"1667",-0.0864002468611706
"1668",0.691744672140557
"1669",0.178773071221286
"1670",0.0513021061836236
"1671",0.129908609006073
"1672",0.130776041852759
"1673",0.0294551511772614
"1674",-0.1088750434945
"1675",0.112990490683337
"1676",-0.0330536438651624
"1677",0.469406179295283
"1678",-0.241225583843978
"1679",0.0836131098489466
"1680",-0.0658745226388432
"1681",0.12993239383572
"1682",0.0187368561422372
"1683",0.742571233517345
"1684",0.407377152488839
"1685",0.496046167405695
"1686",0.0200477711688194
"1687",-0.0524494695477978
"1688",0.152306450570579
"1689",0.8297304149503
"1690",-0.188207596046514
"1691",-0.0500053520426669
"1692",0.1087585297566
"1693",0.0500457803389417
"1694",0.0993550439836203
"1695",0.181902578465483
"1696",0.362536905450335
"1697",0.600511108336211
"1698",0.00356155997279192
"1699",-0.037323393553167
"1700",0.0488844980916987
"1701",0.0985074171851726
"1702",-0.00157903859054728
"1703",0.0477972737129993
"1704",0.0928444407839103
"1705",0.0411424083553487
"1706",0.597223568297465
"1707",0.474268839561473
"1708",0.369945257694492
"1709",0.0964233576286159
"1710",0.0425420813199536
"1711",0.0431806800499082
"1712",0.0942042755093147
"1713",0.00967201794411732
"1714",-0.0611014380126042
"1715",0.36997108496864
"1716",0.0348675897318498
"1717",0.00955971593775807
"1718",0.137125969731351
"1719",0.208580075119176
"1720",-0.00110112177739105
"1721",0.329968503456687
"1722",0.226462919915293
"1723",0.399561707303088
"1724",-0.443855415544443
"1725",0.0500949102743085
"1726",0.0519662310149888
"1727",0.0549391179822515
"1728",0.0030127820904058
"1729",-0.0100789114007698
"1730",0.00702392927273046
"1731",0.458896217354125
"1732",0.00908032611567837
"1733",0.0708413464277979
"1734",0.0705861578793153
"1735",0.107805577295875
"1736",-0.0490424220900677
"1737",0.180200404973536
"1738",0.0813206086391528
"1739",-0.0323177349650158
"1740",0.118067750261063
"1741",0.111040561453868
"1742",0.0979570332618634
"1743",0.161260477873842
"1744",0.174706141266104
"1745",-0.0984863761384506
"1746",-0.140399100145944
"1747",-0.122708654961246
"1748",-0.182192100625188
"1749",0.161313651801216
"1750",-0.0800234691282539
"1751",0.0876575404468075
"1752",0.042687514145581
"1753",0.552586844066946
"1754",-0.000756950964876658
"1755",-0.0122752650478666
"1756",0.0539819986388999
"1757",0.0277636125926163
"1758",0.286609870066518
"1759",0.00352908347006194
"1760",0.237191581302253
"1761",0.178062766579799
"1762",0.467176513916396
"1763",0.556439950925443
"1764",0.099220046433129
"1765",0.463787748331428
"1766",0.00946599461785455
"1767",0.138417319404026
"1768",0.102782300403106
"1769",0.0159518130561387
"1770",-0.0732284236553731
"1771",0.00735850438532735
"1772",-0.0375847443161297
"1773",0.0754511670050682
"1774",-0.0851542126459993
"1775",-0.00449099795580597
"1776",0.129820050040764
"1777",0.376595703183825
"1778",0.178768715059338
"1779",-0.131824875667605
"1780",0.323134607732971
"1781",0.265621500619384
"1782",0.0286057762761503
"1783",0.00896076102600928
"1784",0.179842209865462
"1785",0.070220236531162
"1786",0.078230219864336
"1787",0.0481608212381638
"1788",0.600312302581541
"1789",0.199622957252379
"1790",0.0606424892585711
"1791",0.141990799175304
"1792",0.0937555902922083
"1793",0.0158580354173957
"1794",0.0714788767669612
"1795",0.0651682700417876
